Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31
159.46788116508498,239.67989481659745,310.75086447454174,145.53712690707562,170.85267766860164,207.83878642187926,150.0779321487106,284.4300352397581,241.23079513881947,246.91676695324853,128.33353572026084,113.62797025889962,137.85771425040227,268.1236817306074,169.57341883237993,211.18786280520214,215.632539668226,124.73765092244871,174.3371089961869,274.3487622897262,166.77533815868088,195.3725289732517,145.3702011369901,160.3266500241781,113.2765980606359,253.34857107235527,194.48306456208104,163.36520457408542,227.7069464750827,172.93560663301952,198.89688443362732,222.7898402418415
148.05261117954714,213.7956169327416,297.30975960474916,195.32385143422937,148.52500837772746,244.07432386980912,128.67418741217813,282.0843796391582,242.91807219470726,273.5341248408861,128.59183449350834,136.86026435569727,122.42707830070464,266.11217891027917,173.6006057701435,205.17447480340076,182.67094745465565,125.06726036707184,178.77756016860138,280.3327783965094,159.09867347273877,166.45452580630706,170.37788382405427,188.97425951714746,108.7497912696314,264.34631003240423,173.89612890889373,172.57437745643995,212.07052084418254,202.4786677060663,188.27648732912468,186.34734455179054
136.41085055062953,218.00621860315132,294.6824348032061,128.29231477105873,141.73479075654544,203.25584885657517,128.99088522496143,299.10918827363537,239.5432564397761,274.02447157795586,130.816475084604,133.5177980403199,133.36401333585442,257.8871986611765,164.20588795899494,204.78170999575534,183.45599986838673,114.80868062688778,216.23044440761095,259.1984278618208,176.7957587287484,166.85250979496516,147.82434174346002,178.53279419013887,100.4779135054857,267.9125191238755,177.41185341743036,178.3660266150182,198.56467198538277,189.98750342116844,189.0493426299939,208.3975058535011
163.11363945019718,207.65054355387826,330.42098778812806,282.68108289019506,171.26304812719684,205.12263852880912,129.271311914535,283.25961974667786,252.5268851125642,250.577871188975,142.52346824119383,128.60437504198052,130.39227457451508,285.4241783616822,198.89485564817636,206.8205140703225,193.62649050054677,170.92885536427337,219.39878710549428,264.81982495683826,175.19292539702673,341.730000536047,140.1536617641634,169.32116238319944,110.12137645650101,246.20312889497606,166.6446711929721,155.78737449513312,186.20325734609028,187.55587117436238,202.57299981964164,204.43582340151968
137.64024023445822,224.86995990851267,297.94291707580913,133.6439536206917,180.98719047757237,220.98879384075758,120.53130835426663,316.82693937810546,270.83590659090316,246.0279720290303,141.38091634854237,132.96823595265727,125.95843600651465,263.52426333027626,224.68922105664478,202.9725322431317,172.2441312387175,111.01312534403858,197.30047257880955,262.88379042022734,218.77532211883243,182.52110372407626,161.83830504841234,183.46889241267885,105.62363940326053,241.61422480859315,214.2905062818245,168.99554651616128,191.26828706443982,190.27131947723745,198.08362549713328,195.25502106692045
141.89004344561414,217.3755515820382,301.57808984267325,140.95751180314176,135.8324492587459,211.07742070797119,149.06099079303408,290.82545084404234,243.0811142738169,255.67765290272814,131.05817712601058,153.65020922986662,118.61829989080181,274.9374907077207,169.73014897456994,205.4328350788222,181.32557728024986,131.63592398805693,167.4652280944852,266.1970438881683,181.57237307547177,204.35544314270123,151.60145152271596,174.01005085561252,108.58064012797787,247.39756201387848,166.12320515471515,187.61142706707412,202.4173443719292,172.90923798467438,192.81630077877452,193.77213630639062
148.04250551921962,209.84098527034035,303.3356300332146,140.69741539126005,140.07395025956467,202.37292904469138,123.0616342496759,323.3473882631148,241.49473416818637,246.16816391053274,119.54293446718259,130.28007194031036,124.82635508827437,265.35907044504813,187.17496114839793,230.5481923017536,189.97708500823407,121.73702749070242,181.3829100728595,258.4286068893819,183.00310892115078,178.87073260805008,173.08184166886002,159.67693620872635,98.03560489949022,244.6934215283649,197.78975818816332,170.11282594780758,199.45903379339933,178.42234722942206,224.65962735326605,190.9691354545539
158.03849996452016,236.47519942685798,345.27801635136854,133.6112566785938,170.82812991465772,225.92282535410413,144.10212364595242,278.2577833936873,242.11552401883904,243.58606407854114,129.3015492184187,137.60532377776622,123.41752447770769,279.2063411229408,173.6566978046265,214.90865544177242,178.98766642498217,128.55256575077965,178.25232990985467,249.89959668676573,184.906106714677,184.11867847252236,164.84963876224091,164.28357049298256,108.01294233217007,286.61307673543683,186.0899317635579,156.17726658952586,209.24086454351158,188.95899964188354,208.6157241414585,207.02097796678765
177.74107980811272,239.67711399057032,307.1474126153523,141.65995457024707,140.52314244727035,224.01505399439517,118.54879379534069,309.5399008552649,255.1107887617914,246.51528928614343,166.8086839944366,124.20048314229732,124.86080964131853,257.7979002964006,185.1306635830864,213.53984962532962,185.96358130296545,110.75396618128377,183.26730507386077,279.1161772297126,189.1019864518974,208.54161658362418,149.6767562130439,193.48373463656645,104.77630613235975,261.5880464631457,172.106701616196,197.73668046587636,202.85074425152743,205.31064729459283,184.77572872001096,192.77182988162704
138.17727216473708,212.1773258807021,305.83945508300326,127.49799644367003,148.8628968704997,203.99824761148324,137.82556080758326,298.80347234500687,245.77915266527566,246.26262705503888,127.74248751580122,153.79817447199073,123.92328807593061,264.2440193537947,167.92577286127664,353.768278450857,179.68825881803866,108.91768044733803,182.5765716838515,258.6702669580298,160.32115801435987,183.42295462804663,136.20774347676019,169.68585028444872,116.28531247816869,245.7842139637472,167.5717366675775,164.04974395236033,217.22793290586276,199.45854159624253,188.11032678116499,206.0520676917307
140.4258457249203,225.68587477941398,298.4612521610157,133.79062807357863,140.85325730906828,211.06593113207566,148.52680273599265,282.26337902209843,258.50384075978843,256.01323682039805,126.53864607078577,124.34979382358038,118.95150356140786,273.7600681580347,159.12837274297894,240.9080724754475,183.65467772027668,116.90284340197776,172.7551457912918,253.1834047547868,183.97335234076553,172.7468828238306,161.57557578416282,171.5763949228214,96.12403218450092,299.52284720297115,173.31316637480612,160.61839441621535,235.66852520933105,205.0955081596472,196.15544906935745,214.883846199706
146.2145340450588,230.53202173610538,315.80231837268195,152.96998766194622,147.56805389198013,220.73988422596153,184.1294624196338,274.69558584525305,238.4772778293784,245.5153403582654,159.01289680017888,122.15382539865598,148.97095000462616,280.7987867560199,213.62614793847376,212.06318641672414,202.6456103034181,136.63250841819738,176.3763813799443,299.1711579436753,163.85957397379553,180.58406435911127,138.2574417538412,162.7634561767241,103.82825289270889,253.4883495707009,163.42264482291972,188.63659520442332,226.70987860170098,205.36266838207317,223.78049654015615,201.46657831389322
153.15207657037084,218.7403717423298,329.2598043980892,133.94696150087333,152.10929802326285,210.84826230341096,140.4537214949984,292.3272629141237,257.78348312119726,260.73599300269115,186.72185037926587,122.98332429214173,127.66154995182556,412.6610603530195,171.33497291622476,213.67672101136114,198.75027869036623,114.25427106917611,184.95777607974884,421.43169901577784,161.40678508665312,165.39669482552372,158.07499054147473,162.28839190503786,254.8174806282372,248.71508127567182,197.64827445614688,168.75439935391904,210.01906595151524,178.57093673773096,252.43742208815985,210.51469412089102
149.9955965996209,208.23367110179043,332.5759739198722,122.42138015625925,286.33388121458904,209.73618953975972,123.60199135251987,317.87361609861614,247.77605036093718,251.06862359130645,156.04530458234126,132.06691095835197,122.73253303921769,278.41239380483,170.1727682924011,221.30891272343987,189.69545168397192,141.74718136084724,173.5456257916673,260.9274621132061,152.54358587502787,171.25377499760324,138.65585219022225,170.78761048108538,101.45217259566387,254.02368557082391,187.03143131551855,157.68848745647978,205.02188794907295,199.82412978755184,192.92620274880977,203.75849288949357
158.27434131572642,230.31920375464267,299.72354995347575,143.96410696571047,144.70665090616268,211.34881379259966,162.64128713550318,296.236521803559,238.74471723212466,273.71855132587353,184.69080936175808,118.99207395871036,142.5208451209413,279.29760851238535,162.69356211072662,216.00806422100612,177.9287906513709,115.42343256341971,174.0099394767925,259.8161082264386,219.0288366770246,183.8675463516093,143.47778306038674,184.58547961228683,98.5439261865227,250.76720685728353,201.1143105827433,161.429962026454,189.98273892851282,190.52989445894363,193.62753358714912,189.81452951509186
150.53406708716312,230.22108170641252,317.0003608786961,134.998747672981,144.88412917310808,202.52317823736067,122.80740932767104,286.69385269318667,240.9481317995086,259.0976192041913,122.46889603083092,135.67896782699327,147.42541977352164,286.32332350338584,190.51513720128668,203.29566262449788,172.83951511326038,139.50667663146356,177.58291734022586,283.4439835202676,181.33904444180519,179.44402122905166,151.23405436793297,173.53061501284415,95.20406342282348,271.01517120310285,178.9890418197169,184.43237115267698,346.2531413490234,185.69513464321022,208.43859549044632,223.09686973647342
149.4206711740621,231.47149753794469,330.0149807980305,138.30133360991815,183.48596888890359,215.2842572189262,128.04102357522828,279.59503014168115,272.1662871728306,251.82320963108944,141.03359307759544,128.18944347719082,146.54446302549778,299.985993499936,190.79036112036465,239.93418858724132,211.93835976726982,126.47920847777476,171.50800077094567,265.58838445511344,344.37193880442,174.14774894755553,144.2090226569039,177.26719125402832,98.02542565458424,243.7536103651691,188.77062168704816,319.0246637619622,220.6424915848528,174.26776845470118,190.98197437914382,195.6551655894606
142.64282373190983,237.2266672522532,313.2091825607209,125.73741632043296,149.24848633027614,218.73564371059504,149.41315152320453,284.4567565033681,250.58236185395012,248.12007335251567,130.27035010908455,111.1374992731832,144.0437157235647,261.1430082232184,243.42719395035698,218.3901429498109,204.16120179332142,124.57029689825049,190.5275908510175,264.09886553652996,172.60289759872268,163.93321527098584,161.11558969032262,166.91815355226177,98.38253576701722,249.97422220792504,168.6704670694128,162.6970609609457,203.4686598975618,173.8914461508274,235.9290817401837,193.2728063139186
179.24733527716413,248.0887850920663,326.51742062185804,141.6589012136059,152.23619184414198,228.95625069111512,126.767006069989,285.91453855772187,257.52246475410203,265.3156275567394,120.81483679805801,118.49591195876802,151.599681856237,277.8543942424154,164.0174316998823,221.25814236444563,179.85333472652434,125.18618829004726,186.3951108867183,280.49700950245347,164.20028075900325,193.00279566063494,147.82032113596716,177.47274309012167,94.54461791376502,241.18234414910043,166.1694018615651,162.03520430970238,212.36014984312644,208.40653449520772,204.11797665287378,201.08455000425403
137.24493257971952,209.33798938976895,316.58015161116333,167.36765005416876,138.90235438011777,252.54958462604893,143.60662761536395,273.22386570339495,265.4682005534707,276.32307274548367,123.6866387855052,131.1379711388417,124.6160540231166,258.74438165407116,194.83177514281613,214.0519715151936,177.29269440919816,133.10481663405994,188.2097551898301,265.5743754779397,175.1105058731148,175.3621432035177,145.53517713887032,185.7243827700493,115.98407912467607,256.60311974648897,167.89187139807683,173.5800462982603,185.61938399230397,221.48450608355003,191.10726797485046,193.93735371240115
139.57737841712142,207.47695600012835,300.4352647154776,127.13766219998186,294.1172807819339,214.27143766090916,124.55899236115759,276.6155174355341,248.30930012381017,289.00470080461184,125.35799649721015,113.96077749610119,170.05378120172404,285.89911250714476,210.3172600439617,212.99623063901103,180.84838896050454,129.097808739082,195.58160588470903,279.0060419286033,157.60025865674555,173.96845539498088,148.3684640263442,166.16016049429308,103.08171559489918,257.48696939970426,167.51649032877165,188.64177011064078,194.1429946629234,192.98488954467948,204.98724821750326,210.52819000037644
150.77148760105922,210.46373904137124,306.0365409830223,126.24848594258046,151.47991601639038,232.64118756701305,127.34721160017331,277.18480393869515,253.38370519344983,248.98287854821385,122.19189827118846,127.7378258961654,146.00273965613442,299.807887431624,169.22477901509495,202.26218218308884,171.87824861599196,111.76479008832831,170.1510868640453,282.9395153344945,166.29211927498,170.51534074955802,145.0470053535475,201.01598665525677,110.76809251521873,254.29213522063682,202.1954291764156,183.57615760849512,186.16017331638807,182.89156820134195,219.46720560085274,213.16915293449625
